"artist_name","track_name","album_name","danceability","lyric"
"Taylor Swift","invisible string","folklore",0.653,"Invisible string"
"Taylor Swift","invisible string","folklore",0.653,"Tying you to me?"
"Taylor Swift","invisible string","folklore",0.653,"Ooh-ooh-ooh-ooh"
"Taylor Swift","invisible string","folklore",0.653,"Bad was the blood of the song in the cab"
"Taylor Swift","invisible string","folklore",0.653,"On your first trip to LA"
"Taylor Swift","invisible string","folklore",0.653,"You ate at my favorite spot for dinner"
"Taylor Swift","invisible string","folklore",0.653,"Bold was the waitress on our three-year trip"
"Taylor Swift","invisible string","folklore",0.653,"Getting lunch down by the Lakes"
"Taylor Swift","invisible string","folklore",0.653,"She said I looked like an American singer"
"Taylor Swift","invisible string","folklore",0.653,"Time, mystical time"
"Taylor Swift","invisible string","folklore",0.653,"Cutting me open, then healing me fine"
"Taylor Swift","invisible string","folklore",0.653,"Were there clues I didn't see?"
"Taylor Swift","invisible string","folklore",0.653,"And isn't it just so pretty to think"
"Taylor Swift","invisible string","folklore",0.653,"All along there was some"
"Taylor Swift","invisible string","folklore",0.653,"Invisible string"
"Taylor Swift","invisible string","folklore",0.653,"Tying you to me?"
"Taylor Swift","invisible string","folklore",0.653,"Ooh-ooh-ooh-ooh"
"Taylor Swift","invisible string","folklore",0.653,"A string that pulled me"
"Taylor Swift","invisible string","folklore",0.653,"Out of all the wrong arms, right into that dive bar"
"Taylor Swift","invisible string","folklore",0.653,"Something wrapped all of my past mistakes in barbed wire"
"Taylor Swift","invisible string","folklore",0.653,"Chains around my demons"
"Taylor Swift","invisible string","folklore",0.653,"Wool to brave the seasons"
"Taylor Swift","invisible string","folklore",0.653,"One single thread of gold"
"Taylor Swift","invisible string","folklore",0.653,"Tied me to you"
"Taylor Swift","invisible string","folklore",0.653,"Cold was the steel of my axe to grind"
"Taylor Swift","invisible string","folklore",0.653,"For the boys who broke my heart"
"Taylor Swift","invisible string","folklore",0.653,"Now I send their babies presents"
"Taylor Swift","invisible string","folklore",0.653,"Gold was the color of the leaves"
"Taylor Swift","invisible string","folklore",0.653,"When I showed you around Centennial Park"
"Taylor Swift","invisible string","folklore",0.653,"Hell was the journey but it brought me heaven"
"Taylor Swift","invisible string","folklore",0.653,"Time, wondrous time"
"Taylor Swift","invisible string","folklore",0.653,"Gave me the blues and then purple-pink skies"
"Taylor Swift","invisible string","folklore",0.653,"And it's cool"
"Taylor Swift","invisible string","folklore",0.653,"Baby, with me"
"Taylor Swift","invisible string","folklore",0.653,"And isn't it just so pretty to think"
"Taylor Swift","invisible string","folklore",0.653,"All along there was some"
"Taylor Swift","invisible string","folklore",0.653,"Invisible string"
"Taylor Swift","invisible string","folklore",0.653,"Tying you to me?"
"Taylor Swift","invisible string","folklore",0.653,"Ooh-ooh-ooh-ooh"
"Taylor Swift","invisible string","folklore",0.653,"Me"
"Taylor Swift","invisible string","folklore",0.653,"Ooh-ooh-ooh-ooh"
"Taylor Swift","invisible string","folklore",0.653,"(Ah-ah-ah)"
"Taylor Swift","invisible string","folklore",0.653,"(Ah-ah-ah)"
"Taylor Swift","mad woman","folklore",0.592,"What did you think I'd say to that?"
"Taylor Swift","mad woman","folklore",0.592,"Does a scorpion sting when fighting back?"
"Taylor Swift","mad woman","folklore",0.592,"They strike to kill, and you know I will"
"Taylor Swift","mad woman","folklore",0.592,"You know I will"
"Taylor Swift","mad woman","folklore",0.592,"What do you sing on your drive home?"
"Taylor Swift","mad woman","folklore",0.592,"Do you see my face in the neighbor's lawn?"
"Taylor Swift","mad woman","folklore",0.592,"Does she smile?"
"Taylor Swift","mad woman","folklore",0.592,"Or does she mouth, ""Fuck you forever""?"
"Taylor Swift","mad woman","folklore",0.592,"Every time you call me crazy, I get more crazy"
"Taylor Swift","mad woman","folklore",0.592,"What about that?"
"Taylor Swift","mad woman","folklore",0.592,"And when you say I seem angry, I get more angry"
"Taylor Swift","mad woman","folklore",0.592,"And there's nothing like a mad woman"
"Taylor Swift","mad woman","folklore",0.592,"What a shame she went mad"
"Taylor Swift","mad woman","folklore",0.592,"No one likes a mad woman"
"Taylor Swift","mad woman","folklore",0.592,"You made her like that"
"Taylor Swift","mad woman","folklore",0.592,"And you'll poke that bear 'til her claws come out"
"Taylor Swift","mad woman","folklore",0.592,"And you find something to wrap your noose around"
"Taylor Swift","mad woman","folklore",0.592,"And there's nothing like a mad woman"
"Taylor Swift","mad woman","folklore",0.592,"Now I breathe flames each time I talk"
"Taylor Swift","mad woman","folklore",0.592,"My cannons all firin' at your yacht"
"Taylor Swift","mad woman","folklore",0.592,"They say ""move on,"" but you know I won'tAnd women like hunting witches too"
"Taylor Swift","mad woman","folklore",0.592,"Doing your dirtiest work for you"
"Taylor Swift","mad woman","folklore",0.592,"It's obvious that wanting me dead"
"Taylor Swift","mad woman","folklore",0.592,"Has really brought you two together"
"Taylor Swift","mad woman","folklore",0.592,"Every time you call me crazy, I get more crazy"
"Taylor Swift","mad woman","folklore",0.592,"What about that?"
"Taylor Swift","mad woman","folklore",0.592,"And when you say I seem angry, I get more angry"
"Taylor Swift","mad woman","folklore",0.592,"And there's nothing like a mad woman"
"Taylor Swift","mad woman","folklore",0.592,"What a shame she went mad"
"Taylor Swift","mad woman","folklore",0.592,"No one likes a mad woman"
"Taylor Swift","mad woman","folklore",0.592,"You made her like that"
"Taylor Swift","mad woman","folklore",0.592,"And you'll poke that bear 'til her claws come out"
"Taylor Swift","mad woman","folklore",0.592,"And you find something to wrap your noose around"
"Taylor Swift","mad woman","folklore",0.592,"And there's nothing like a mad woman"
"Taylor Swift","mad woman","folklore",0.592,"I'm taking my time, taking my time'Cause you took everything from me"
"Taylor Swift","mad woman","folklore",0.592,"Watching you climb, watching you climb"
"Taylor Swift","mad woman","folklore",0.592,"Over people like me"
"Taylor Swift","mad woman","folklore",0.592,"The master of spin has a couple side flings"
"Taylor Swift","mad woman","folklore",0.592,"Good wives always know"
"Taylor Swift","mad woman","folklore",0.592,"She should be mad, should be scathing like me, but"
"Taylor Swift","mad woman","folklore",0.592,"No one likes a mad woman"
"Taylor Swift","mad woman","folklore",0.592,"What a shame she went mad"
"Taylor Swift","mad woman","folklore",0.592,"You made her like that"
"Taylor Swift","epiphany","folklore",0.354,"Keep your helmet, keep your life, son"
"Taylor Swift","epiphany","folklore",0.354,"Just a flesh wound, here's your rifle"
"Taylor Swift","epiphany","folklore",0.354,"Crawling up the beaches now"
"Taylor Swift","epiphany","folklore",0.354,"""Sir, I think he's bleeding out""And some things you just can't speak about"
"Taylor Swift","epiphany","folklore",0.354,"With you I serve, with you I fall down, down"
"Taylor Swift","epiphany","folklore",0.354,"Watch you breathe in, watch you breathing out, out"
"Taylor Swift","epiphany","folklore",0.354,"Something med school did not cover"
"Taylor Swift","epiphany","folklore",0.354,"Someone's daughter, someone's mother"
"Taylor Swift","epiphany","folklore",0.354,"Holds your hand through plastic now"
"Taylor Swift","epiphany","folklore",0.354,"""Doc, I think she's crashing out""And some things you just can't speak about"
"Taylor Swift","epiphany","folklore",0.354,"Only twenty minutes to sleep"
"Taylor Swift","epiphany","folklore",0.354,"But you dream of some epiphany"
"Taylor Swift","epiphany","folklore",0.354,"Just one single glimpse of relief"
"Taylor Swift","epiphany","folklore",0.354,"To make some sense of what you've seen"
"Taylor Swift","epiphany","folklore",0.354,"With you I serve, with you I fall down, down (Down)"
"Taylor Swift","epiphany","folklore",0.354,"Watch you breathe in, watch you breathing out, out"
"Taylor Swift","epiphany","folklore",0.354,"With you I serve (With you I serve), with you I fall down (Down), down (Down)"
"Taylor Swift","epiphany","folklore",0.354,"Watch you breathe in (Watch you breathe in), watch you breathing out (Out), out (Out)"
"Taylor Swift","epiphany","folklore",0.354,"Only twenty minutes to sleep"
"Taylor Swift","epiphany","folklore",0.354,"But you dream of some epiphany"
"Taylor Swift","epiphany","folklore",0.354,"Just one single glimpse of relief"
"Taylor Swift","epiphany","folklore",0.354,"To make some sense of what you've seen"
"Taylor Swift","betty","folklore",0.593,"Betty, I won't make assumptions"
"Taylor Swift","betty","folklore",0.593,"About why you switched your homeroom, but"
"Taylor Swift","betty","folklore",0.593,"I think it's 'cause of me"
"Taylor Swift","betty","folklore",0.593,"Betty, one time I was riding on my skateboard"
"Taylor Swift","betty","folklore",0.593,"When I passed your house"
"Taylor Swift","betty","folklore",0.593,"It's like I couldn't breathe"
"Taylor Swift","betty","folklore",0.593,"You heard the rumors from Inez"
"Taylor Swift","betty","folklore",0.593,"You can't believe a word she says"
"Taylor Swift","betty","folklore",0.593,"Most times, but this time it was true"
"Taylor Swift","betty","folklore",0.593,"The worst thing that I ever did"
"Taylor Swift","betty","folklore",0.593,"Was what I did to you"
"Taylor Swift","betty","folklore",0.593,"But if I just showed up at your party"
"Taylor Swift","betty","folklore",0.593,"Would you have me? Would you want me?"
"Taylor Swift","betty","folklore",0.593,"Would you tell me to go fuck myself"
"Taylor Swift","betty","folklore",0.593,"Or lead me to the garden?"
"Taylor Swift","betty","folklore",0.593,"In the garden, would you trust me"
"Taylor Swift","betty","folklore",0.593,"If I told you it was just a summer thing?"
"Taylor Swift","betty","folklore",0.593,"I'm only seventeen, I don't know anything"
"Taylor Swift","betty","folklore",0.593,"But I know I miss you"
"Taylor Swift","betty","folklore",0.593,"Betty, I know where it all went wrong"
"Taylor Swift","betty","folklore",0.593,"Your favorite song was playing"
"Taylor Swift","betty","folklore",0.593,"From the far side of the gym"
"Taylor Swift","betty","folklore",0.593,"I was nowhere to be found"
"Taylor Swift","betty","folklore",0.593,"I hate the crowds, you know that"
"Taylor Swift","betty","folklore",0.593,"Plus, I saw you dance with him"
"Taylor Swift","betty","folklore",0.593,"You heard the rumors from Inez"
"Taylor Swift","betty","folklore",0.593,"You can't believe a word she says"
"Taylor Swift","betty","folklore",0.593,"Most times, but this time it was true"
"Taylor Swift","betty","folklore",0.593,"The worst thing that I ever did"
"Taylor Swift","betty","folklore",0.593,"Was what I did to you"
"Taylor Swift","betty","folklore",0.593,"But if I just showed up at your party"
"Taylor Swift","betty","folklore",0.593,"Would you have me? Would you want me?"
"Taylor Swift","betty","folklore",0.593,"Would you tell me to go fuck myself"
"Taylor Swift","betty","folklore",0.593,"Or lead me to the garden?"
"Taylor Swift","betty","folklore",0.593,"In the garden, would you trust me"
"Taylor Swift","betty","folklore",0.593,"If I told you it was just a summer thing?"
"Taylor Swift","betty","folklore",0.593,"I'm only seventeen, I don't know anything"
"Taylor Swift","betty","folklore",0.593,"But I know I miss you"
"Taylor Swift","betty","folklore",0.593,"I was walking home on broken cobblestones"
"Taylor Swift","betty","folklore",0.593,"Just thinking of you when she pulled up like"
"Taylor Swift","betty","folklore",0.593,"A figment of my worst intentions"
"Taylor Swift","betty","folklore",0.593,"She said ""James, get in, let's drive"""
"Taylor Swift","betty","folklore",0.593,"Those days turned into nights"
"Taylor Swift","betty","folklore",0.593,"Slept next to her, but"
"Taylor Swift","betty","folklore",0.593,"I dreamt of you all summer long"
"Taylor Swift","betty","folklore",0.593,"Betty, I'm here on your doorstep"
"Taylor Swift","betty","folklore",0.593,"And I planned it out for weeks now"
"Taylor Swift","betty","folklore",0.593,"But it's finally sinkin' in"
"Taylor Swift","betty","folklore",0.593,"Betty, right now is the last time"
"Taylor Swift","betty","folklore",0.593,"I can dream about what happens when"
"Taylor Swift","betty","folklore",0.593,"You see my face again"
